Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,avg val received,avg val sent,total Ether sent,total ether received,total ether balance, ERC20 total Ether received, ERC20 total ether sent, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent token name, ERC20 uniq rec token name,unique_sent_addresses,unique_received_addresses,failed_tx_ratio,avg_gas_used,total_tx_count,sent_received_ratio,erc20_total_txs,address,FLAG,goplus_flags,source
108.12,0.37,325.1,3,2,0,50.5,33.666179,100.9985356,101.0,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
182.96,60.47,1055315.08,5766,6,0,2.866331,0.001199,6.915563391,17.19798495,10.28242156,1553034438.0,2.48e-05,468.0,270.0,1.0,24.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
5.41,7397.9,14806.62,2,2,0,29.864369,29.863912,59.72782464,59.72873728,0.000912636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
3.56,0.0,10.67,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
59584.69,52751.13,759016.45,3,11,0,0.134375,0.144,0.4320000000000001,1.47812336,1.04612336,75.50306119,0.0,0.0,4.0,0.0,5.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
7841.89,5507.27,758388.17,63,48,0,5.252367,3.976395,250.5128965,252.1136,1.600703495,1682.875902,0.0,0.0,8.0,0.0,10.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
31.06,80.56,45215.15,1409,18,1,13.859144,0.593368,836.0553112000001,249.4645849,-586.5907262000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
3.24,0.0,9.72,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
1394.22,1885.01,12135.37,6,2,0,3.745,1.247892,7.487353999999999,7.49,0.002646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,1667.32,226755.98,0,136,1,0.249614,0.0,0.0,33.94744703,33.94744703,0.984741298,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
1437.35,7484.54,186815.75,5,24,0,0.011878,0.0554,0.277,0.28507527,0.00807527,1e-12,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
4145.29,6611.97,420218.75,28,46,0,0.8538309999999999,1.4022290000000002,39.26240959,39.27621123,0.013801639,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
164.02,0.0,328.03,2,1,0,101.0,50.499492,100.9989842,101.0,0.00101578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
14.07,1784.58,7194.6,4,4,0,0.26185,0.260279,1.041114628,1.04740045,0.006285822,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
12.02,0.0,48.07,4,1,0,101.0,25.249475,100.9979,101.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
162.1,0.82,325.83,2,2,0,50.5,50.499487,100.9989738,101.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
2906.99,36679.38,197931.87,5,5,0,0.366901,0.366476,1.832382371,1.834503371,0.002121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,477.02,1,1,0,0.5,0.49938,0.49938,0.5,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
66.12,3285.66,422257.08,125,126,0,0.996285,1.003501,125.43763020000002,125.5318725,0.094242259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,1.67,1,1,0,0.1,0.099528,0.099528364,0.1,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
164.28,0.0,328.57,2,1,0,101.0,50.499508,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
106.23,0.69,320.07,3,2,0,50.5,33.666179,100.9985356,101.0,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
1.09,0.38,4.02,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
3.48,0.0,10.43,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
165.67,0.0,331.33,2,2,0,50.5,50.499487,100.9989738,101.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
108.4,4480.93,541432.73,117,118,0,1.774828,1.7893130000000002,209.349598,209.429756,0.080158042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,330.42,1,1,0,12.054383,12.053763,12.0537628,12.0543828,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6.17,15763.4,110386.97,7,7,0,0.544092,0.543451,3.804156307,3.808644494,0.004488187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6180.98,5980.34,1255463.42,147,58,3,0.603072,0.262823,38.6349109,34.97816403,-3.656746874,48467.97075,12130.23396,13.0,43.0,10.0,47.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
4084.96,6766.06,708266.85,125,52,0,13.35859,8.806489,1100.811139,694.6466924,-406.1644465,954229.9552,448394.9687,24.0,41.0,22.0,48.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
28928.17,609.66,117541.65,4,3,0,1.7451900000000002,1.308236,5.23294257,5.23556985,0.00262728,104.8060285,4.0,1.0,2.0,1.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
4.3,1262.52,3800.45,3,3,0,1.913333,1.91182,5.73546023,5.74,0.00453977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
163.14,0.0,326.28,2,1,0,101.0,50.499508,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
7.08,154925.97,774665.27,5,5,0,0.45558,0.4552020000000001,2.27600831,2.27790188,0.00189357,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,9.55,0,1,1,4.3,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
17.44,3236.15,402787.13,8436,79,0,322.953389,3.025691,25524.72739,25513.31777,-11.40961933,10787.46489,0.0,0.0,7.0,0.0,8.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
22.92,13994.05,70084.88,5,5,0,10.768074,10.766084,53.83041878,53.84036864,0.00994986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
1482.4,1132.91,19440.08,7,8,0,2.072453,2.366185,16.56329292,16.57962687,0.016333949,1.16e-07,0.0,0.0,3.0,0.0,3.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,2385.73,283902.25,0,119,1,0.298794,0.0,0.0,35.55644673,35.55644673,160.82789780000004,0.0,0.0,4.0,0.0,4.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
159.96,0.72,321.37,2,2,0,50.5,50.499286,100.9985715,101.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,11371.01,250162.2,0,22,1,0.246785,0.0,0.0,5.429273945,5.429273945,0.742184466,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
39.73,25.46,259666.2,355,9645,0,169.61326599999995,2944.642983,1045348.259,1635919.955,590571.696,691249776.1,69696.1477,1.0,124.0,1.0,124.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,3.45,1,1,0,0.501758,0.500528,0.50052789,0.50175771,0.00122982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
13.06,365.32,1809948.35,3146,4842,0,1.535968,2.363068,7434.212281999998,7437.15648,2.944197572,1553032366.0,0.0,0.0,6.0,0.0,8.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
18.59,4475.54,107859.17,24,24,0,0.407402,0.406882,9.765170871,9.777639579,0.012468707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
563.83,4649.83,10427.32,2,2,0,0.194731,0.194259,0.388517407,0.389462407,0.000945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
345.1,545.58,429173.2,1212,20,0,5.169613,0.093821,113.711,103.3922662,-10.31873377,142411.7427,46794.12353,10.0,30.0,12.0,35.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,106083.0,1,1,0,0.166116,0.165675,0.16567455,0.16611639,0.00044184,0.012512933,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,870.09,200119.98,0,230,1,0.428419,0.0,0.0,98.53634941,98.53634941,2.197269521,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6.34,314381.83,628776.33,2,2,0,5.464769,5.462999,10.9259988,10.929538,0.003539202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6733.4,135972.42,285411.65,2,2,0,0.134271,0.130765,0.26152955,0.26854191,0.00701236,2543.4191,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
4.09,0.0,12.27,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
15668.97,10808.55,245333.43,6,14,0,17.820712,41.581093,249.4865563,249.4899637,0.00340736,600.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,3386.56,335269.33,0,99,1,0.21531,0.0,0.0,21.31573654,21.31573654,1.123483848,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,1.38,1,1,0,0.383357,0.382767,0.382767419,0.38335687,0.000589451,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
1540.64,10435.82,294789.7,22,25,0,1.908496,2.1636740000000003,47.60081878,47.71240489,0.111586115,637.2498246,0.0,0.0,4.0,0.0,5.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
2127.87,6110.79,260690.77,22,35,0,0.375344,0.596639,13.12606068,13.137030800000002,0.010970125,451.6486028,0.0,0.0,5.0,0.0,5.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
4.09,0.17,12.62,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
32.93,5909.25,272879.12,32,46,0,0.672044,0.965171,30.88547377,30.91404523,0.028571458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
2.89,0.0,8.68,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,195.58,1,1,0,10.0,9.9978,9.9978,10.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
11.88,23702.92,118574.0,5,5,0,8.0,7.999337,39.99668367,40.0,0.003316329,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,106009.68,1,1,0,0.336246,0.335805,0.33580478,0.33624578,0.000441,0.02532815,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6721.04,11363.65,1049182.78,102,32,0,138.475386,43.442336,4431.118309,4431.212343,0.094034742,550401.356,535425.8731,16.0,29.0,18.0,37.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
8351.97,8391.0,944514.18,94,19,0,59.203845,21.682049,2038.112585,1124.87305,-913.2395353,3761227.59,3645171.112,5.0,19.0,10.0,24.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
2.04,0.11,6.33,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
17974.53,2539.9,385084.78,21,3,0,5.366642,0.771071,16.1925,16.09992656,-0.09257344,29929.2,46929.2,2.0,1.0,3.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
56444.67,29463.0,454038.7,7,2,0,5.0025,1.427157,9.9901,10.005,0.0149,60.72142099,44.7214,1.0,2.0,1.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,36.18,1,1,0,0.2395,0.238996,0.238996,0.2395,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
158.07,0.21,316.57,2,2,0,50.5,50.499508,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,60313.8,1,1,0,1.0,0.999559,0.999559,1.0,0.000441,0.075326298,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,1731.36,1360849.35,0,786,1,62.264013,0.0,0.0,48939.51416,48939.51416,606.7298817000002,0.0,0.0,5.0,0.0,5.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
86772.18,0.0,173544.37,2,1,0,2.095936,1.047527,2.09505415,2.09593615,0.000882,321.1480143,0.0,0.0,3.0,0.0,3.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
8.36,6781.78,183266.85,19,27,0,0.843916,1.198468,22.77088938,22.78573632,0.014846941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,16355.46,228976.47,0,14,1,1.215699,0.0,0.0,17.01979,17.01979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
105.38,5072.49,1101124.32,100,215,0,0.383852,0.8240049999999999,82.40050736,82.52811137,0.127604009,365.0308085,0.0,0.0,2.0,0.0,3.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
5.8,2342.44,21134.13,9,9,0,87.69444399999998,87.693986,789.2458778,789.25,0.004122228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
162.06,0.53,325.17,2,2,0,50.5,50.499508,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
5376.12,6846.0,143725.63,14,10,0,0.051364,0.035876,0.502262212,0.513643619,0.011381407,572.5317618,572.5317618,4.0,3.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,1070.04,200098.17,0,187,1,1.123439,0.0,0.0,210.0830185,210.0830185,3.922426578,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
7623.54,0.0,22870.63,3,1,0,14.0759,4.691,14.073,14.0759,0.0029,138600.0,138600.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
11917.98,8716.29,85738.78,5,3,0,0.715789,0.429053,2.14526735,2.14736737,0.00210002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,3094.73,229010.05,0,74,1,0.954606,0.0,0.0,70.64084446,70.64084446,0.829499317,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,2.22,1,1,0,1.0,0.999431,0.999430727,1.0,0.000569273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
97.93,12.38,448110.42,3791,6209,0,15.430985,25.030853,94891.96561,95810.98633,919.0207186,6346594.629,81384.99211,13.0,61.0,5.0,73.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
109.13,0.0,327.38,3,1,0,101.0,33.666176,100.9985267,101.0,0.001473262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
2.26,0.51,7.78,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
3.14,1032.62,3107.27,3,3,0,4.995,4.99453,14.98358963,14.985,0.001410374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
20.41,3366.34,108376.13,32,32,0,0.05615,0.054872,1.75590738,1.796790685,0.040883305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
89.08,265.63,887.57,4,2,0,1.046125,1.0028,4.01120001,2.09225001,-1.91895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
15849.09,19581.74,800896.9,32,15,0,2.677578,1.250765,40.02446907,40.16366454,0.139195466,2470926.856,2252.47527,4.0,21.0,3.0,28.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
13.82,488.07,565491.28,1117,1127,0,3.87359,3.907641,4364.835348,4365.536397999998,0.70104995,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
16331.18,5037.0,374865.88,10,42,0,0.355555,1.492805,14.92804696,14.93331576,0.005268792,665.9815262,0.0,0.0,5.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
3.49,0.0,10.47,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
32.14,33667.32,1044651.02,30,31,0,0.6214310000000001,0.640718,19.2215283,19.26435334,0.04282504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
2002.88,41414.91,420157.77,3,10,0,0.095924,0.294063,0.8821899999999999,0.95923593,0.07704593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
42254.18,50219.08,808364.62,12,6,0,4.57483,4.4486620000000014,53.38394668,27.44897757,-25.934969100000004,7788.232966,5808.0,1.0,19.0,2.0,23.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
10.12,5456.04,1000215.17,174,183,0,0.083714,0.087013,15.14028486,15.31967936,0.1793944999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
544.56,26.82,6070.63,11,3,0,1.6996669999999998,0.501182,5.513,5.099,-0.414,4782.703,4782.703,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,1947.1,319323.8,0,164,1,0.7480359999999999,0.0,0.0,122.6778475,122.6778475,3.939836314,0.0,0.0,3.0,0.0,3.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
9.95,4089.39,266447.13,64,65,0,0.088644,0.089264,5.712911554,5.761864154,0.0489526,1e-10,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
159.53,0.33,319.72,2,2,0,50.5,50.499508,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
4405.38,1576.16,818689.68,76,307,0,4.178371,16.877875,1282.718487,1282.759965,0.041478023,4484.929843999998,4184.8866,2.0,5.0,2.0,4.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
37.58,817.22,1129692.28,421,1363,0,0.271168,0.8763860000000001,368.9585973,369.6024306000001,0.643833225,610.6114432999998,0.0,0.0,7.0,0.0,9.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
3.33,0.0,9.98,3,2,0,1000.5,666.9993900000002,2000.998169,2001.0,0.001830667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,5832.88,128323.4,0,22,1,0.148824,0.0,0.0,3.274129074,3.274129074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,4.95,1,1,0,5.499448,5.498662,5.4986618,5.49944786,0.00078606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
158.58,0.99,319.13,2,2,0,50.5,50.499508,100.9990158,101.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
15.08,0.0,45.25,3,1,0,101.0,33.666149,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
5.17,313.96,1276.52,4,4,0,2.10816,2.107676,8.430703792000001,8.432639245,0.001935454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,653.53,1,1,0,10.0,9.99938,9.99938,10.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
744.0,1675.05,1067171.78,43,618,0,0.543435,5.4095830000000005,232.6120627,335.8429391,103.2308764,4507.309524,2.139062577,1.0,15.0,1.0,21.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
4143.14,2443.0,955977.83,193,64,0,12.550453,4.632431,894.0592,803.2290165000002,-90.8301835,1300191.678,2675832.189,27.0,111.0,21.0,42.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,2801.23,319340.48,0,114,1,0.276491,0.0,0.0,31.51992278,31.51992278,3.343335149,0.0,0.0,4.0,0.0,4.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
15.95,1316.46,13324.08,10,10,0,2.4642310000000003,2.463467,24.63466517,24.64231473,0.00764956,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
105.97,0.0,317.92,3,1,0,101.0,33.666179,100.9985356,101.0,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
22.62,0.0,67.87,3,1,0,101.0,33.666149,100.998446,101.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,8.6,1,1,0,0.04287,0.04225,0.04225002,0.04287002,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6158.39,3015.72,560193.93,18,149,0,13.9793,115.716802,2082.9024440000007,2082.915688,0.01324426,630.039231,20.76921,1.0,4.0,1.0,4.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
13.93,0.33,70.3,5,2,0,50.5,20.199471,100.997354,101.0,0.002646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
151.89,93974.05,942170.67,16,10,0,0.753296,0.470469,7.5275002,7.53296424,0.00546404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,4.47,1,1,0,1.998714,1.998242,1.998242364,1.998714,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
120887.91,0.0,362663.73,3,0,0,0.0,0.002375,0.00712418,0.0,-0.00712418,2.81e-12,2.81e-12,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
2.68,3129.07,150324.18,48,48,0,0.244623,0.244203,11.72175767,11.74191767,0.02016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6.72,55654.94,222646.63,4,4,0,29.5225,29.521441,118.08576399999998,118.09,0.004235962,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
1.46,0.97,6.32,3,2,0,1000.5,666.999528,2000.998585,2001.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
6.31,2405.8,28945.33,12,12,0,1.002377,1.001941,12.02329638,12.0285287,0.005232318,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
206.0,5686.24,831796.9,63,144,0,3.801252,8.688080000000001,547.3490652,547.3803019999998,0.031236763,100.3766315,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,188.53,1,1,0,0.063471,0.061271,0.06127118,0.06347118,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,22164.54,132987.25,0,6,1,17.0,0.0,0.0,102.0,102.0,603.9169674999998,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
158.28,0.63,317.83,2,2,0,50.5,50.499286,100.9985715,101.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.74,2441.12,36627.93,15,15,0,0.051229,0.050389,0.7558423040000001,0.768442304,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
0.0,0.0,166.83,1,1,0,8.985448,8.983248,8.98324843,8.98544843,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,kaggle
