Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,avg val received,avg val sent,total Ether sent,total ether received,total ether balance, ERC20 total Ether received, ERC20 total ether sent, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent token name, ERC20 uniq rec token name,unique_sent_addresses,unique_received_addresses,failed_tx_ratio,avg_gas_used,total_tx_count,sent_received_ratio,erc20_total_txs,address,FLAG,goplus_flags
0.0,45086.82083333333,180347.28333333333,0,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0.0,261861.66666666663,6,0.0,0,0xe9ab68e4aa12bf290529626e5f32725cf5abfba8,1,phishing_activities
0.0,36070.21666666667,180351.0833333333,0,6,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0.0,228744.2857142857,7,0.0,0,0xd354cf84a4cfd096120e2d4bf0a0cc8866d4efe1,1,phishing_activities
0.0,36070.35666666667,180351.78333333333,0,6,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,0.0,228479.42857142855,7,0.0,0,0x1dea82c5628ae89572a153a556312832ee33fda9,1,phishing_activities
0.0,59682.47222222222,179047.41666666666,0,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0.0,305011.6,5,0.0,0,0xe051ee9bd6270ff52d85ffe09685ee3a9755f04a,1,phishing_activities
0.0,30513.71,152568.55,0,6,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0.0,230868.85714285716,7,0.0,0,0xcee9ee01d48050415f1b104277bd493c5dbe645e,1,phishing_activities
0.0,30329.92333333333,151649.61666666667,0,6,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0.0,230841.42857142855,7,0.0,0,0xbf0c85867fcdd4064d22b0dfd91561a52134e035,1,phishing_activities
0.0,26888.994444444445,161333.96666666667,0,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,205286.375,8,0.0,0,0xf689bb4b063683a9ffd7a9295106f1e47c095809,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691917.5,2,0.0,0,0x0f7a4c36b5ee28e581504e8dfa62fa83a11ca7a9,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691981.5,2,0.0,0,0xf1014a29614b196d19d8ecd5ff05f3cef5efdbe2,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691885.5,2,0.0,0,0x0d87ca679a7ab95598b34eb54dafc356b0373388,1,phishing_activities
0.0,513.6833333333334,2054.733333333333,0,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,260564.8333333333,6,0.0,0,0xdc3fd5cce7b17e461c692ff34f22fbd4b780b151,1,phishing_activities
0.0,17690.433333333334,17690.433333333334,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,2,0.0,473714.6666666667,3,0.0,1,0xb1f873cb2cd0c818ce8b0a7d971f062808a47425,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691853.5,2,0.0,0,0x7b3a132ad35b6138f2dd148bfac2e790e4869723,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,692141.5,2,0.0,0,0x6973c24fadd0bcab33ee5cb325c8a70e81c67c20,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691917.5,2,0.0,0,0x15847dcd428033c2cc2cb70edf2cbd6c84afc146,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691981.5,2,0.0,0,0x4411db7be552b487e3681e890ed14de9a9b24f7b,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,692141.5,2,0.0,0,0xa5b254aea2e59ab3ce3bec470fe1882403c41be0,1,phishing_activities
0.0,3032.883333333333,3032.883333333333,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.3333333333333333,468299.6666666667,3,0.0,0,0xccffdb4bd0abb6fd105c1c4e03b4e919a5b57ab9,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,692121.5,2,0.0,0,0x31537238bb5b237254b629bf226b566c617f182b,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,692141.5,2,0.0,0,0xddff022e4befa69cbb5262446a8ae564700bea24,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,692281.5,2,0.0,0,0xe6b39dad6d7a50b233da23e510697422e9d6351a,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691853.5,2,0.0,0,0xe9e837881c89e943c4c66e26031922bf8fc3f4f3,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691885.5,2,0.0,0,0x3f4d77cdabf58f5bfd2ef20784cafd58334542f8,1,phishing_activities
0.0,5907.833333333333,11815.666666666666,0,3,0,0.0333333333333333,0.0,0.0,0.1,0.0,0,0,0,4,0,4,0,2,0.5,356487.75,4,0.0,4,0xcd63bb3586e871611cc60befcadf8e56bc7aeea3,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691981.5,2,0.0,0,0x3ad44a16451d65d97394ac793b0a2d90c8530499,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691757.5,2,0.0,0,0x6678bb2a94097f5046ff179a9dcec5be0985745b,1,phishing_activities
0.0,337046.0388888889,2022276.2333333332,0,7,0,0.1956639114285714,0.0,0.0,1.36964738,0.0,0,0,0,5,0,5,0,6,0.5,190735.375,8,0.0,5,0xc14777c94229582e5758c5a79b83dde876b9be98,1,phishing_activities
0.0,347918.2166666666,1391672.8666666667,0,5,0,0.0057171789065402,0.0,0.0,0.0285858945327012,0.0,0,0,0,0,0,0,0,3,0.3333333333333333,247075.5,6,0.0,0,0x5f6ab160206bc6a5d663ca5d0f237d82c572272b,1,phishing_activities
0.0,1029962.6333333332,1029962.6333333332,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.3333333333333333,468429.6666666667,3,0.0,0,0xff35866acb80ce4b169d1460cd48108955c1c445,1,phishing_activities
0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,691553.5,2,0.0,0,0x45750cd6a3bb2206dbeb9cba5e68bf909ac945e3,1,phishing_activities
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1337491.0,1,0.0,0,0xc36454ed2b40adef7c75b9cef95b2f8010d3e0d2,1,phishing_activities
0.0,848.6333333333333,848.6333333333333,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,478373.3333333333,3,0.0,0,0xde5886e65cbf1a9d21267f5ef7d5ed444cc63938,1,phishing_activities
0.0,2303.25,2303.25,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,478458.6666666667,3,0.0,0,0x1c0e294310091654beac3d191089d3c376be123f,1,phishing_activities
0.0,2287.7833333333333,2287.7833333333333,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,478501.3333333333,3,0.0,0,0xd2f4ea2f9d4c627c957305e28877081da9296d47,1,phishing_activities
0.0,2298.55,2298.55,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,478501.3333333333,3,0.0,0,0x91ef0754d270e67f2ca92595f5a1c0459ec7df89,1,phishing_activities
0.0,3995.325,7990.65,0,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0.25,364185.5,4,0.0,0,0x82334551e71b48387a122ebb256b188bf5868f44,1,phishing_activities
0.0,304164.10000000003,608328.2,0,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0.0,367947.25,4,0.0,0,0x1d64ea27764164debb4e891eb04d524f42904b08,1,phishing_activities
0.0,15045.941666666666,30091.88333333333,0,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.25,365146.5,4,0.0,0,0x495a8b1fdba38d726e514e95b4f1657c69fefa0a,1,phishing_activities
0.0,1175.8333333333333,1175.8333333333333,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,2,0.0,478394.6666666667,3,0.0,1,0x175e0d5f3757b066a6f0cf7634b45f3085cb490b,1,phishing_activities
0.0,534188.375,1068376.75,0,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0.25,364319.5,4,0.0,0,0x93aebe50a59dfd4c1f7ed56f5177c6ced54a33af,1,phishing_activities
0.0,974.2666666666668,974.2666666666668,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,478416.0,3,0.0,0,0x18e81898ac31a43850fb8d0224477349de6d8d9a,1,phishing_activities
0.0,4.903333333333334,72396.48333333334,1,6,0,0.8871666666666668,5.3228,5.3228,5.323,7.4e-05,0,0,0,2,0,2,1,5,0.0,21000.0,7,0.1666666666666666,2,0xd1091F9c7bb48651EDb17d255b2824de0EbD2074,1,phishing_activities
0.0,1426.61862745098,145515.1,1,103,0,0.6285274050338803,64.72871271848966,64.72871271848966,64.73832271848964,0.008749,0,0,0,0,0,0,1,90,0.0,21000.0,104,0.0097087378640776,0,0x62e8aaffb7568cec94b0e15e7b4d859302d65ee9,1,"stealing_attack,phishing_activities"
0.0,17.005910165484632,2397.833333333333,0,142,0,0.8685033872267791,0.0,0.0,123.32748098620264,123.32748098620262,0,0,0,9,0,12,0,133,0.0,21000.028169014084,142,0.0,12,0xdf1ec2e44a8b1774b068ecfc5ef1c937a86baf3e,1,"stealing_attack,phishing_activities"
55574.55833333333,881.7653051643191,313026.68333333335,3,356,0,1.6149008765897466,191.0874033353166,573.2622100059498,574.9047120659505,1.63991906,0,0,0,10,0,11,2,319,0.0,21000.0,359,0.0084269662921348,11,0x2a6d8021861f27ab992572d8689017b7a83c989d,1,"stealing_attack,phishing_activities"
9155.65,1496.7537037037036,18661.38333333333,3,10,0,1.285515691,4.293469164666667,12.880407494,12.85515691,0.0,0,0,0,0,0,0,2,9,0.0,21000.0,13,0.3,0,0x88436C2A2f427F2aa641dFd8c6763facf2Bad7bf,1,"stealing_attack,phishing_activities,cybercrime"
1200.95,222.58333333333331,24007.316666666666,2,2,0,0.43,0.4285,0.857,0.8600000000000001,0.001089,0,0,0,1,0,1,2,1,0.0,21000.0,4,1.0,1,0xF855fEE50A8915634a105385cb6cB9e442D15457,1,"stealing_attack,phishing_activities,cybercrime"
5.383333333333334,132.6918439716312,6983.116666666667,5,48,0,3.402412335379374,32.662507419642,163.31253709821,163.31579209820998,0.0,0,0,0,1,0,1,4,45,0.0,21000.075471698117,53,0.1041666666666666,1,0xFE68DE56A07cD3AF0Ec40c22b0193115eCdD0501,1,"stealing_attack,phishing_activities,cybercrime"
4285.766666666666,746.8566666666667,6883.166666666667,2,6,0,1.5793333333333337,4.73779,9.47558,9.476,0.0,0,0,0,1,0,1,2,6,0.0,21000.0,8,0.3333333333333333,1,0xcda5dd8e13fdae006b270769b1a18fa6c5524ce0,1,phishing_activities
0.0,0.0,377.03333333333336,1,1,0,0.5,0.499559,0.499559,0.5,0.0,0,0,0,1,0,1,1,1,0.0,21000.0,2,1.0,1,0x16112015d50fac2d084e096feea0863800517f94,1,phishing_activities
25409.616666666665,0.0,27416.533333333333,2,1,0,20.0,9.999559,19.999118,20.0,0.0,0,0,0,2,0,2,2,1,0.0,21000.0,3,2.0,2,0x394f59e83D88469D3Ca3B8da15F31B73f27eadA7,1,phishing_activities
0.0,0.0,28361.38333333333,1,1,0,1118.8805981334403,1118.8797581334404,1118.8797581334404,1118.8805981334403,0.0,0,0,0,4,0,4,1,1,0.0,21000.0,2,1.0,4,0x6721b09f4fB6Fe69a14aDD6d1f2C1b94562e7801,1,"stealing_attack,phishing_activities"
0.0,0.0,1952310.6166666667,1,1,0,0.294426,0.251426,0.251426,0.294426,0.0186053624698971,0,0,0,3,0,3,1,1,0.0,72130.5,2,1.0,3,0x85704b506E10b10D714eAd28CdE947bAA58F0EA4,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,1,0x619f18aEC5f8EeF483fbfe654a269f1186ddA915,1,"stealing_attack,phishing_activities,cybercrime"
0.0,33.68194444444445,95751.9,1,25,0,4.1520679436,103.79725859,103.79725859,103.80169859,0.00401898,0,0,0,5,0,5,1,25,0.0,21001.96153846154,26,0.04,5,0x501577Cd4865D7D50664a1519A79f1c0E7069154,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,1,0x897757CbA67EADB66d40e45C6748E27D0E67b52a,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,1,0xb9AE74bEafE4025cC0fCfB5e190169F2D7F0b563,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,59433.18333333333,1,1,0,0.00930219716,0.00886119716,0.00886119716,0.00930219716,0.0,0,0,0,1,0,1,1,1,0.0,21000.0,2,1.0,1,0xe10C24cA7bf18640FcB35E059919348891922a3b,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,1,0xab215957873deadd9512fbde29e6c12bea1dd1a1,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,1,0x09faf25e57abd0a401bb5a2341d7f926c389f8d1,1,"stealing_attack,phishing_activities,cybercrime"
0.0,1.1166666666666667,134.86666666666667,1,3,0,0.5,1.499559,1.499559,1.5,0.0,0,0,0,0,0,0,1,1,0.0,21000.0,4,0.3333333333333333,0,0x49311A81F5F5dF6C109599Ed5d7413d85b8bcA18,1,"stealing_attack,phishing_activities,cybercrime"
0.0,88.9111111111111,16268.6,1,13,0,3.4368653184615385,44.67,44.67,44.67924914,0.00840914,0,0,0,2,0,2,1,12,0.0,21000.0,14,0.0769230769230769,2,0x8374aa52Bf36EaBcA06E33c4163A081F53e39Aa3,1,"stealing_attack,phishing_activities,cybercrime"
148.56772486772482,305.7966666666666,10464.366666666669,64,26,0,3.340602659446589,1.356461694993927,86.81354847961134,86.85566914561133,0.0,0,0,2,71,41,45,58,26,0.0333333333333333,28352.733333333334,90,2.4615384615384617,150,0x434E9F6A1ac134FDa3E7cEb3fd67c3D9B3518737,1,"stealing_attack,phishing_activities"
0.0,0.0,19.766666666666666,1,1,0,1.0,0.999559,0.999559,1.0,0.0,0,0,0,0,0,0,1,1,0.0,21000.0,2,1.0,0,0x17BD6f815fB71a77dc20E12177c4d763A3f67632,1,"stealing_attack,phishing_activities,cybercrime"
307.2240740740741,420.746,20331.2,55,26,0,1.0647567880176498,0.5028836816083436,27.65860248845889,27.683676488458897,0.0,0,0,0,3,0,3,55,25,0.0,21000.83950617284,81,2.1153846153846154,3,0x3de08B35c0e7F255F37a5dace9BD8eb78e99e985,1,"stealing_attack,phishing_activities"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0xd92559E1F1d2E84F4964F45256693D03833D7D44,1,"stealing_attack,phishing_activities,cybercrime"
456.9194444444445,95.25666666666666,2778.75,7,16,0,1.1238077636396009,2.568262459747659,17.977837218233613,17.980924218233614,0.0,0,0,0,3,0,3,5,16,0.0,21000.0,23,0.4375,3,0x560644F0980300B31DCde7B5F78d0d53e375371F,1,"stealing_attack,phishing_activities"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0x37D0909CC7eC38F2d966092Ea3607F77bC6bc008,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0x854b62b692aC8411C3a45463c44CBdAbAC2D6913,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0xB116D83C919d6661dc20246D312B702f0cDf297C,1,"stealing_attack,phishing_activities,cybercrime"
0.0,996.2685185185188,47641.15,1,10,0,0.6442786019,6.442345019,6.442345019,6.442786019000001,0.0,0,0,0,10,0,11,1,10,0.0,21000.0,11,0.1,11,0x62eE4A3C690C9660762c52BF1a232365C86C879B,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,1,0,0.0037811472000604,0.0,0.0,0.0037811472000604,0.0037811472000604,0,0,0,3,0,3,0,1,0.0,21000.0,1,0.0,3,0xFC74FB0D5df08EC546a3DA18CCc7FBcBe031F5D8,1,"stealing_attack,phishing_activities,cybercrime"
388691.2166666667,733.2125,408648.2166666667,2,5,0,1.04346136970284,2.6065,5.213,5.2173068485142,0.0020503775142007,0,0,0,4,0,5,2,4,0.0,21007.285714285717,7,0.4,5,0xfAd17C9da2beBF758e3BC0c99D1aBe8Af7e96eD1,1,"stealing_attack,phishing_activities,cybercrime"
0.0,67.16,18626.58333333333,1,21,0,2.471268689904856,51.89,51.89,51.89664248800197,0.0065374880019765,0,0,0,3,0,3,1,21,0.0,21000.0,22,0.0476190476190476,3,0xabc490af011C8E354B7D2112648883fe9E511695,1,"stealing_attack,phishing_activities,cybercrime"
10.633333333333333,2662.225,47940.21666666667,5,19,0,3.532250977429562,13.422112714232336,67.11056357116168,67.1127685711617,0.0,0,0,0,4,0,4,4,18,0.0,21000.0,24,0.2631578947368421,4,0xca4da1753336aa8340710e0E1a8c0BEE2bFbF56C,1,"stealing_attack,phishing_activities,cybercrime"
0.0,282.7638888888889,255170.3333333333,1,7,0,2.321428571428572,16.249559,16.249559,16.25,0.0,0,0,0,4,0,4,1,7,0.0,21000.0,8,0.1428571428571428,4,0xE9aa3A74E3D62274f221ECa42736cAdC14CcfFaF,1,"stealing_attack,phishing_activities,cybercrime"
0.0,174.61666666666667,820.6166666666667,1,2,0,1.0762071949999998,2.15197339,2.15197339,2.15241439,0.0,0,0,0,2,0,3,1,2,0.0,21000.0,3,0.5,3,0x9Aa722C9B6e63325797E1B2F8ff6873e44Dd17c1,1,"stealing_attack,phishing_activities"
39.48333333333333,477.65634920634926,48682.1,2,22,0,0.7890866073951824,8.67845,17.3569,17.359905362694015,0.002123362694017,0,0,0,3,0,3,2,21,0.0,21000.0,24,0.0909090909090909,3,0xaff9e40f9b245b15a1d1bb45516ca213e682fa81,1,"stealing_attack,phishing_activities,cybercrime"
0.0,128.3190476190476,906.15,1,8,0,7.567459625000001,60.539236,60.539236,60.539677000000005,0.0,0,0,0,3,0,3,1,8,0.0,21000.0,9,0.125,3,0xc0dED1d24c071ca13A905EC5E54A6Ffdd0c4dF68,1,"stealing_attack,phishing_activities"
0.55,0.0,226168.1,2,1,0,1.0,0.498341,0.996682,1.0,0.0,0,0,0,5,0,5,2,1,0.0,21000.0,3,2.0,5,0x05E5061133f752EA565F40f1E755D9604C313bC9,1,phishing_activities
13.616666666666667,274.43928571428563,47559.53333333333,2,15,0,1.8264334902001669,13.695,27.39,27.3965023530025,0.0059983530024964,0,0,0,2,0,2,2,14,0.0,21000.0,17,0.1333333333333333,2,0x1c50139c266559b29d7cb27635e0da13bef76a09,1,"stealing_attack,phishing_activities,cybercrime"
4.033333333333333,90.15462962962962,1622.7833333333333,2,19,0,2.6032974375811464,24.630884657020893,49.261769314041786,49.462651314041786,0.2,0,0,0,6,0,7,2,14,0.0,21000.0,21,0.1052631578947368,7,0x7098c7113c2ecaf48baad07e598c74c2689a5795,1,"stealing_attack,phishing_activities"
0.0,6.902777777777779,70830.76666666666,1,7,0,1.896364395943563,13.265,13.265,13.27455077160494,0.009130771604942,0,0,0,3,0,3,1,7,0.0,21000.0,8,0.1428571428571428,3,0xe7cc576611C2dF800862DB667140A90cF9eC4b72,1,"stealing_attack,phishing_activities"
0.0,0.0,70724.56666666667,1,1,0,7.0,6.99,6.99,7.0,0.00958,0,0,0,5,0,3,1,1,0.0,21000.0,2,1.0,6,0x8eE2Ba41EF59b5773e5909451e0b8BaD4E59A81b,1,"stealing_attack,phishing_activities,cybercrime"
0.0,558.4433333333333,14336.383333333331,1,16,0,1.7771501030625,28.433,28.433,28.434401649,0.000960649,0,0,0,3,0,2,1,16,0.0,21000.0,17,0.0625,5,0x34743FFA1f93e745668725e44EFEb3C50A237796,1,"stealing_attack,phishing_activities,cybercrime"
0.0,788.6648148148147,260318.88333333333,1,10,0,2.31347882104,23.1343472104,23.1343472104,23.1347882104,0.0,0,0,0,4,0,4,1,10,0.0,21000.0,11,0.1,4,0x4da9608F15c504a2B5C46491d9CCF257c5E2FF71,1,"stealing_attack,phishing_activities,cybercrime"
3.723809523809524,319.8583333333333,53728.05,8,5,0,23.40002,14.6245715,116.996572,117.0001,0.0,0,0,0,1,0,1,8,4,0.0,21000.0,13,1.6,1,0x008f3Db10374099A11ec263415Cb88C952AbEEDc,1,"stealing_attack,phishing_activities,cybercrime"
194.3611111111111,1102.1583333333333,2603.55,7,3,0,0.128,0.0531428571428571,0.372,0.384,0.006106553,0,0,1,1,1,1,3,3,0.0,42255.2,10,2.333333333333333,2,0x8b3b831d767FAD1ab0ad52A38777acb98630F8a7,1,"stealing_attack,phishing_activities,cybercrime"
0.0,5.385416666666666,86.16666666666667,0,17,0,2.1405152951764705,0.0,0.0,36.388760018,0.0,0,0,0,0,0,0,0,15,0.0555555555555555,252242.8333333333,18,0.0,0,0x5e5d6f6706420f932d796c0f28a83b26dabcfd8d,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,28095.666666666668,1,1,0,13.0,12.99,12.99,13.0,0.00958,0,0,0,0,0,0,1,1,0.0,21000.0,2,1.0,0,0x1E75f03fF928BCA6c1692179679AFC0223d7824F,1,"stealing_attack,phishing_activities,cybercrime"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0x395b53a4EF9736d698E86607047267f7F640fe34,1,"stealing_attack,phishing_activities"
23884.71222222222,59784.775,358723.5333333333,16,7,0,2.1467759928571426,0.9382432498125,15.011891997,15.02743195,0.0,0,0,3,3,3,3,11,5,0.0,43390.739130434784,23,2.2857142857142856,7,0x6ddfef85ecf643628254e5af7064e05b3c6b221e,1,"stealing_attack,phishing_activities"
49.46666666666667,0.0,653.8666666666667,2,1,0,2.08410367,1.037435425,2.07487085,2.08410367,0.00835082,0,0,0,1,0,1,2,1,0.0,21000.0,3,2.0,1,0x2D4498a2CF71F5b0946f0ebcfff97ca9D0cd5D04,1,"stealing_attack,phishing_activities,cybercrime"
1796.6833333333334,1165.0666666666666,3738.7,3,4,0,0.8768776217157567,1.168729162287676,3.5061874868630274,3.5075104868630267,0.0,0,0,0,0,0,0,1,4,0.0,21000.0,7,0.75,0,0x48d0a447b1d7b9a89112578db4536032d3047b2e,1,phishing_activities
1979.683816425121,9245.860555555557,277396.0333333333,139,31,0,0.1330094887741935,0.1367233246025274,19.004542119751317,4.123294152000001,0.00029,0,0,2,1,2,1,11,11,0.0294117647058823,156867.14705882352,170,4.483870967741935,3,0x40B942240fEc55473388Cbf7DBCC5482e64b4367,1,phishing_activities
0.0,139.425,3981.8,1,5,0,1.238530976,6.19221388,6.19221388,6.19265488,0.0,0,0,0,1,0,1,1,5,0.0,21000.0,6,0.2,1,0x7fBf068316C5806A62D549441ae82b00Fdb10dE1,1,"stealing_attack,phishing_activities,cybercrime"
0.0,1258.9166666666667,3704.55,1,2,0,0.062,0.1,0.1,0.124,0.02274,0,0,0,0,0,0,1,2,0.0,21000.0,3,0.5,0,0x052f585fa599bfb4bed290ff30c057627ccd8059,1,"stealing_attack,phishing_activities,cybercrime"
0.0,11538.931666666667,265164.23333333334,1,11,0,9.549145971818184,105.04016469,105.04016469,105.04060569,0.0,0,0,0,6,0,6,1,10,0.0,21000.0,12,0.0909090909090909,6,0xaD0C88F3313ABbce2185597E87A15f764e948A46,1,"stealing_attack,phishing_activities,cybercrime"
0.0,403.0628205128205,10479.633333333331,0,27,0,43.10756030655562,0.0,0.0,1163.9041282770015,0.0,0,0,0,0,0,0,0,26,0.0,220815.89285714287,28,0.0,0,0x3fcb2d173389b7cd8079ef8b439dbd92e7e0ae28,1,"stealing_attack,phishing_activities,cybercrime"
0.0,847.0476190476189,51786.46666666667,1,15,0,7.685379016746666,115.28,115.28,115.2806852512,0.0002442512,0,0,0,1,0,1,1,13,0.0,21000.0,16,0.0666666666666666,1,0xc5d65deff5d1373f8b19aa8be528e9c3599013ba,1,"phishing_activities,cybercrime"
1335.5833333333337,2368.234146341464,97097.6,36,42,4,6.660813209523811,9.066567555555554,326.39643200000006,279.7541548,0.08481507802725,0,0,0,0,0,0,16,40,0.1538461538461538,155136.89743589744,78,0.8571428571428571,0,0xc38d14bf89e0001260bb349a006d7e491e5f43ad,1,"stealing_attack,phishing_activities,cybercrime"
155503.66666666666,620.23,317534.63333333336,3,6,0,19.176333333333336,38.35174266666667,115.055228,115.058,0.0,0,0,0,6,0,7,2,6,0.0,21000.0,9,0.5,8,0x15577E328Dd6E17b7721c9ca4d00610D3Ce3762F,1,phishing_activities
0.0,693.6633949739213,487645.3666666666,0,704,0,1.724271866298679,0.0,0.0,1213.8873938742645,37.50845947321593,0,0,3,15,2,18,0,466,0.2085106382978723,102991.09645390073,705,0.0,24,0xf0a924661b0263e5ce12756d07f45b8668c53380,1,"stealing_attack,phishing_activities,cybercrime"
112.42179487179487,38078.3599137931,4417089.75,14,117,0,0.0019072279105919,5001.428571428572,70020.0,0.2231456655392631,83017.21231739254,0,0,2,110,2,117,11,43,0.0,25144.679389312976,131,0.1196581196581196,144,0xb3764761e297d6f121e79c32a65829cd1ddb4d32,1,stealing_attack
0.0,187524.5954545455,4125541.1,0,23,0,434.7826086956522,0.0,0.0,10000.0,10000.0,0,0,0,63,0,72,0,3,0.0,23382.60869565217,23,0.0,79,0xef0683bef79b7ad85573415c781edfde8bec65b1,1,phishing_activities
